system_index,latitude,longitude,ndvi,region
3950,15.674119487666852,74.39896590418503,0.3825018,Belagavi
3951,15.674119487666852,74.39968455641232,0.6322944,Belagavi
3952,15.674119487666852,74.40085236628168,0.39962414,Belagavi
3953,15.674119487666852,74.406152426458,0.47936612,Belagavi
3954,15.674119487666852,74.40633208951482,0.53450125,Belagavi
3955,15.674119487666852,74.40857787772511,0.44652492,Belagavi
3956,15.674119487666852,74.40875754078193,0.4464369,Belagavi
3957,15.674119487666852,74.40983551912288,0.38254517,Belagavi
3958,15.674119487666852,74.40992535065129,0.55787677,Belagavi
3959,15.674209319195263,74.38019111474694,0.66167545,Belagavi
3960,15.674209319195263,74.38108943003105,0.6417452,Belagavi
3961,15.674209319195263,74.382167408372,0.4835901,Belagavi
3962,15.674209319195263,74.38306572365612,0.244587,Belagavi
3963,15.674209319195263,74.38324538671294,0.40413752,Belagavi
3964,15.674209319195263,74.3836047128266,0.61788887,Belagavi
3965,15.674209319195263,74.38567083798007,0.39651838,Belagavi
3966,15.674209319195263,74.38683864784942,0.6504126,Belagavi
3967,15.674209319195263,74.38827595230401,0.47602844,Belagavi
3968,15.674209319195263,74.38863527841767,0.40024823,Belagavi
3969,15.674209319195263,74.38890477300289,0.5068997,Belagavi
3970,15.674209319195263,74.38926409911655,0.5984452,Belagavi
3971,15.674209319195263,74.3897132567586,0.38684404,Belagavi
3972,15.674209319195263,74.39896590418503,0.3696275,Belagavi
3973,15.674209319195263,74.40085236628168,0.4462653,Belagavi
3974,15.674209319195263,74.40121169239534,0.40733334,Belagavi
3975,15.674209319195263,74.40166085003739,0.47039792,Belagavi
3976,15.674209319195263,74.4017506815658,0.46887967,Belagavi
3977,15.674209319195263,74.40336764907723,0.24620461,Belagavi
3978,15.674209319195263,74.40435579588976,0.44672656,Belagavi
3979,15.674209319195263,74.4054337742307,0.50331235,Belagavi
3980,15.674209319195263,74.40561343728751,0.4820144,Belagavi
3981,15.674209319195263,74.40606259492958,0.6320456,Belagavi
3982,15.674209319195263,74.4062422579864,0.52661777,Belagavi
3983,15.674209319195263,74.40633208951482,0.52661777,Belagavi
3984,15.674209319195263,74.4069609102137,0.27734253,Belagavi
3985,15.674209319195263,74.4100151821797,0.52695346,Belagavi
3986,15.674299150723677,74.3813589246163,0.587819,Belagavi
3987,15.674299150723677,74.3814487561447,0.57624537,Belagavi
3988,15.674299150723677,74.38207757684359,0.46457255,Belagavi
3989,15.674299150723677,74.38234707142882,0.48339483,Belagavi
3990,15.674299150723677,74.38351488129818,0.46883136,Belagavi
3991,15.674299150723677,74.38432336505389,0.3819559,Belagavi
3992,15.674299150723677,74.38531151186642,0.39130434,Belagavi
3993,15.674299150723677,74.38827595230401,0.4720141,Belagavi
3994,15.674299150723677,74.38845561536084,0.44774416,Belagavi
3995,15.674299150723677,74.38890477300289,0.46220648,Belagavi
3996,15.674299150723677,74.3889946045313,0.40816006,Belagavi
3997,15.674299150723677,74.39025224592908,0.32679632,Belagavi
3998,15.674299150723677,74.39150988732685,0.5693741,Belagavi
3999,15.674299150723677,74.39231837108255,0.46877602,Belagavi
4000,15.674299150723677,74.39384550706555,0.647205,Belagavi
4001,15.674299150723677,74.39402517012238,0.62125105,Belagavi
4002,15.674299150723677,74.39456415929286,0.6458028,Belagavi
4003,15.674299150723677,74.39483365387808,0.60972434,Belagavi
4004,15.674299150723677,74.39627095833268,0.6303275,Belagavi
4005,15.674299150723677,74.39636078986109,0.6242424,Belagavi
4006,15.674299150723677,74.39788792584409,0.29066926,Belagavi
4007,15.674299150723677,74.3986964095998,0.33886406,Belagavi
4008,15.674299150723677,74.39887607265662,0.42515594,Belagavi
4009,15.674299150723677,74.4002235455828,0.3864351,Belagavi
4010,15.674299150723677,74.40067270322486,0.2900649,Belagavi
4011,15.674299150723677,74.40166085003739,0.41984272,Belagavi
4012,15.674299150723677,74.40282865990675,0.37250787,Belagavi
4013,15.674299150723677,74.40408630130452,0.4272125,Belagavi
4014,15.674299150723677,74.40444562741817,0.41627753,Belagavi
4015,15.674299150723677,74.40462529047498,0.44581527,Belagavi
4016,15.674299150723677,74.40480495353181,0.45299727,Belagavi
4017,15.674299150723677,74.40552360575911,0.5070488,Belagavi
4018,15.674299150723677,74.40678124715687,0.43478957,Belagavi
4019,15.674299150723677,74.40687107868528,0.3585671,Belagavi
4020,15.674299150723677,74.40714057327052,0.30594522,Belagavi
4021,15.674299150723677,74.4077693939694,0.28064147,Belagavi
4022,15.674299150723677,74.40947619300924,0.63552725,Belagavi
4023,15.674388982252088,74.38099959850264,0.5696739,Belagavi
4024,15.674388982252088,74.38207757684359,0.5559893,Belagavi
4025,15.674388982252088,74.38261656601406,0.28316832,Belagavi
4026,15.674388982252088,74.38603016409371,0.24001466,Belagavi
4027,15.674388982252088,74.38647932173578,0.47267017,Belagavi
4028,15.674388982252088,74.386748816321,0.55656797,Belagavi
4029,15.674388982252088,74.38755730007672,0.41259784,Belagavi
4030,15.674388982252088,74.38854544688925,0.4391596,Belagavi
4031,15.674388982252088,74.3889946045313,0.42033234,Belagavi
4032,15.674388982252088,74.38908443605972,0.5368342,Belagavi
4033,15.674388982252088,74.38935393064496,0.42218542,Belagavi
4034,15.674388982252088,74.38980308828701,0.40150377,Belagavi
4035,15.674388982252088,74.3904319089859,0.3239531,Belagavi
4036,15.674388982252088,74.39168955038366,0.2977735,Belagavi
4037,15.674388982252088,74.39240820261097,0.50592965,Belagavi
4038,15.674388982252088,74.39546247457697,0.5991379,Belagavi
4039,15.674388982252088,74.39663028444632,0.5420957,Belagavi
4040,15.674388982252088,74.39815742042933,0.25942075,Belagavi
4041,15.674388982252088,74.39914556724186,0.3652531,Belagavi
4042,15.674388982252088,74.40058287169644,0.28661337,Belagavi
4043,15.674388982252088,74.4009421978101,0.25688502,Belagavi
4044,15.674388982252088,74.40202017615104,0.26788577,Belagavi
4045,15.674388982252088,74.40219983920787,0.21724507,Belagavi
4046,15.674388982252088,74.40264899684992,0.18448381,Belagavi
4047,15.674388982252088,74.40309815449199,0.16666667,Belagavi
4048,15.674388982252088,74.40417613283293,0.47609818,Belagavi
4049,15.674388982252088,74.40462529047498,0.4864821,Belagavi
4050,15.674388982252088,74.4062422579864,0.48330182,Belagavi
4051,15.674388982252088,74.40633208951482,0.48330182,Belagavi
4052,15.674388982252088,74.40687107868528,0.4187947,Belagavi
4053,15.674388982252088,74.4069609102137,0.3268278,Belagavi
4054,15.674388982252088,74.4077693939694,0.2822934,Belagavi
4055,15.674388982252088,74.40902703536717,0.5815562,Belagavi
4056,15.674388982252088,74.40983551912288,0.3699819,Belagavi
4057,15.6744788137805,74.38099959850264,0.47445256,Belagavi
4058,15.6744788137805,74.38153858767312,0.34601903,Belagavi
4059,15.6744788137805,74.38405387046865,0.51287067,Belagavi
4060,15.6744788137805,74.38423353352547,0.5064684,Belagavi
4061,15.6744788137805,74.38486235422435,0.47540432,Belagavi
4062,15.6744788137805,74.38746746854831,0.38952655,Belagavi
4063,15.6744788137805,74.38791662619036,0.3121444,Belagavi
4064,15.6744788137805,74.3896234252302,0.5835514,Belagavi
4065,15.6744788137805,74.39303702330984,0.5189543,Belagavi
4066,15.6744788137805,74.3933963494235,0.5095265,Belagavi
4067,15.6744788137805,74.39447432776444,0.6494932,Belagavi
4068,15.6744788137805,74.39555230610539,0.5649424,Belagavi
4069,15.6744788137805,74.39627095833268,0.62447,Belagavi
4070,15.6744788137805,74.39672011597473,0.55498576,Belagavi
4071,15.6744788137805,74.39689977903156,0.4351145,Belagavi
4072,15.6744788137805,74.3971692736168,0.4124914,Belagavi
4073,15.6744788137805,74.39779809431568,0.4107143,Belagavi
4074,15.6744788137805,74.39842691501457,0.28344816,Belagavi
4075,15.6744788137805,74.40354731213405,0.25258398,Belagavi
4076,15.6744788137805,74.40633208951482,0.44825333,Belagavi
4077,15.6744788137805,74.40660158410004,0.38920504,Belagavi
4078,15.6744788137805,74.40669141562846,0.3730516,Belagavi
4079,15.6744788137805,74.40705074174211,0.23751971,Belagavi
4080,15.6744788137805,74.40741006785576,0.26764026,Belagavi
4081,15.6744788137805,74.40947619300924,0.57540953,Belagavi
4082,15.6744788137805,74.40965585606605,0.44264942,Belagavi
4083,15.6744788137805,74.4100151821797,0.37976652,Belagavi
4084,15.674568645308913,74.38073010391741,0.5550062,Belagavi
4085,15.674568645308913,74.38126909308788,0.3440335,Belagavi
4086,15.674568645308913,74.38153858767312,0.3438464,Belagavi
4087,15.674568645308913,74.38162841920153,0.3723477,Belagavi
4088,15.674568645308913,74.38180808225835,0.37057176,Belagavi
4089,15.674568645308913,74.38270639754248,0.31026593,Belagavi
4090,15.674568645308913,74.38288606059929,0.24970897,Belagavi
4091,15.674568645308913,74.38315555518453,0.39590177,Belagavi
4092,15.674568645308913,74.3836047128266,0.39729556,Belagavi
4093,15.674568645308913,74.38414370199706,0.5270334,Belagavi
4094,15.674568645308913,74.38486235422435,0.32514971,Belagavi
4095,15.674568645308913,74.38585050103688,0.45362973,Belagavi
4096,15.674568645308913,74.38683864784942,0.4956889,Belagavi
4097,15.674568645308913,74.38917426758813,0.48962337,Belagavi
4098,15.674568645308913,74.39133022427002,0.493007,Belagavi
4099,15.674568645308913,74.39150988732685,0.4442638,Belagavi
4100,15.674568645308913,74.3927675287246,0.3548387,Belagavi
4101,15.674568645308913,74.39375567553714,0.55942625,Belagavi
4102,15.674568645308913,74.39600146374744,0.43870845,Belagavi
4103,15.674568645308913,74.39761843125885,0.6198285,Belagavi
4104,15.674568645308913,74.39833708348615,0.2641697,Belagavi
4105,15.674568645308913,74.39986421946915,0.36056295,Belagavi
4106,15.674568645308913,74.40049304016804,0.30298674,Belagavi
4107,15.674568645308913,74.40067270322486,0.4268358,Belagavi
4108,15.674568645308913,74.40300832296357,0.30570453,Belagavi
4109,15.674568645308913,74.40354731213405,0.28258738,Belagavi
4110,15.674568645308913,74.40381680671928,0.32427958,Belagavi
4111,15.674568645308913,74.4039964697761,0.4088572,Belagavi
4112,15.674568645308913,74.40435579588976,0.5133853,Belagavi
4113,15.674568645308913,74.40579310034434,0.51994723,Belagavi
4114,15.674568645308913,74.40642192104323,0.3976638,Belagavi
4115,15.674568645308913,74.40669141562846,0.32436162,Belagavi
4116,15.674568645308913,74.40678124715687,0.3048491,Belagavi
4117,15.674568645308913,74.40938636148083,0.656448,Belagavi
4118,15.674658476837324,74.38270639754248,0.2940171,Belagavi
4119,15.674658476837324,74.38288606059929,0.27494907,Belagavi
4120,15.674658476837324,74.3829758921277,0.25125185,Belagavi
4121,15.674658476837324,74.38315555518453,0.4472492,Belagavi
4122,15.674658476837324,74.38324538671294,0.62184024,Belagavi
4123,15.674658476837324,74.38513184880959,0.34614173,Belagavi
4124,15.674658476837324,74.385221680338,0.38949707,Belagavi
4125,15.674658476837324,74.38611999562212,0.41087866,Belagavi
4126,15.674658476837324,74.3904319089859,0.4767677,Belagavi
4127,15.674658476837324,74.39348618095191,0.45821115,Belagavi
4128,15.674658476837324,74.39411500165079,0.673185,Belagavi
4129,15.674658476837324,74.39438449623603,0.68154246,Belagavi
4130,15.674658476837324,74.39591163221903,0.5309119,Belagavi
4131,15.674658476837324,74.39609129527585,0.621226,Belagavi
4132,15.674658476837324,74.39618112680427,0.6092166,Belagavi
4133,15.674658476837324,74.3979777573725,0.38101432,Belagavi
4134,15.674658476837324,74.39860657807138,0.28312016,Belagavi
4135,15.674658476837324,74.40058287169644,0.27693856,Belagavi
4136,15.674658476837324,74.4017506815658,0.35877863,Belagavi
4137,15.674658476837324,74.40273882837833,0.30759332,Belagavi
4138,15.674658476837324,74.40390663824769,0.35635948,Belagavi
4139,15.674658476837324,74.40462529047498,0.41418394,Belagavi
4140,15.674658476837324,74.40516427964546,0.20223673,Belagavi
4141,15.674658476837324,74.40606259492958,0.4140231,Belagavi
4142,15.674658476837324,74.40669141562846,0.33809602,Belagavi
4143,15.674658476837324,74.40830838313988,0.5549717,Belagavi
4144,15.674658476837324,74.40866770925352,0.5336961,Belagavi
4145,15.674658476837324,74.40938636148083,0.65745854,Belagavi
4146,15.674658476837324,74.41028467676495,0.5417771,Belagavi
4147,15.674748308365736,74.38117926155947,0.3410243,Belagavi
4148,15.674748308365736,74.38243690295724,0.2798213,Belagavi
4149,15.674748308365736,74.38288606059929,0.3251462,Belagavi
4150,15.674748308365736,74.38396403894023,0.50239563,Belagavi
4151,15.674748308365736,74.38423353352547,0.4704867,Belagavi
4152,15.674748308365736,74.38603016409371,0.4837217,Belagavi
4153,15.674748308365736,74.38746746854831,0.47588858,Belagavi
4154,15.674748308365736,74.38764713160514,0.4392899,Belagavi
4155,15.674748308365736,74.38854544688925,0.38424903,Belagavi
4156,15.674748308365736,74.3896234252302,0.59070796,Belagavi
4157,15.674748308365736,74.39034207745749,0.59905404,Belagavi
4158,15.674748308365736,74.39061157204273,0.61080253,Belagavi
4159,15.674748308365736,74.39070140357113,0.59194916,Belagavi
4160,15.674748308365736,74.39124039274161,0.5476935,Belagavi
4161,15.674748308365736,74.39312685483826,0.42411038,Belagavi
4162,15.674748308365736,74.39321668636667,0.44545287,Belagavi
4163,15.674748308365736,74.39375567553714,0.3684715,Belagavi
4164,15.674748308365736,74.39384550706555,0.36080402,Belagavi
4165,15.674748308365736,74.39429466470762,0.69043624,Belagavi
4166,15.674748308365736,74.39519297999173,0.5894273,Belagavi
4167,15.674748308365736,74.39591163221903,0.5998596,Belagavi
4168,15.674748308365736,74.40013371405439,0.33828077,Belagavi
4169,15.674748308365736,74.40345748060564,0.2721448,Belagavi
4170,15.674748308365736,74.40480495353181,0.47234178,Belagavi
4171,15.674748308365736,74.4054337742307,0.19014962,Belagavi
4172,15.674748308365736,74.40642192104323,0.4167861,Belagavi
4173,15.674748308365736,74.40660158410004,0.39124647,Belagavi
4174,15.674748308365736,74.40803888855464,0.37506786,Belagavi
4175,15.674748308365736,74.40848804619671,0.5601578,Belagavi
4176,15.674748308365736,74.40857787772511,0.5661614,Belagavi
4177,15.674748308365736,74.40902703536717,0.40395284,Belagavi
4178,15.674748308365736,74.41019484523653,0.4558638,Belagavi
4179,15.674838139894147,74.38198774531517,0.46942866,Belagavi
4180,15.674838139894147,74.38252673448565,0.33895656,Belagavi
4181,15.674838139894147,74.38549117492325,0.34941792,Belagavi
4182,15.674838139894147,74.38603016409371,0.40889898,Belagavi
4183,15.674838139894147,74.39231837108255,0.45447487,Belagavi
4184,15.674838139894147,74.39249803413938,0.46983263,Belagavi
4185,15.674838139894147,74.39474382234967,0.64508975,Belagavi
4186,15.674838139894147,74.39546247457697,0.4113886,Belagavi
4187,15.674838139894147,74.39600146374744,0.49654922,Belagavi
4188,15.674838139894147,74.39788792584409,0.6209101,Belagavi
4189,15.674838139894147,74.40076253475327,0.45815602,Belagavi
4190,15.674838139894147,74.40085236628168,0.35807517,Belagavi
4191,15.674838139894147,74.40184051309421,0.3187909,Belagavi
4192,15.674838139894147,74.4024693337931,0.27073658,Belagavi
4193,15.674838139894147,74.40390663824769,0.2777958,Belagavi
4194,15.674838139894147,74.4054337742307,0.31742096,Belagavi
4195,15.674838139894147,74.40588293187275,0.20404615,Belagavi
4196,15.674838139894147,74.40678124715687,0.33127147,Belagavi
4197,15.674838139894147,74.40714057327052,0.35402906,Belagavi
4198,15.674838139894147,74.40741006785576,0.25204584,Belagavi
4199,15.674838139894147,74.40956602453764,0.53035146,Belagavi
4200,15.674838139894147,74.41010501370812,0.3891129,Belagavi
4201,15.674838139894147,74.41019484523653,0.43302485,Belagavi
4202,15.67492797142256,74.38010128321852,0.72431827,Belagavi
4203,15.67492797142256,74.38073010391741,0.4063927,Belagavi
4204,15.67492797142256,74.38117926155947,0.372043,Belagavi
4205,15.67492797142256,74.38207757684359,0.3424137,Belagavi
4206,15.67492797142256,74.38225723990041,0.21675658,Belagavi
4207,15.67492797142256,74.3829758921277,0.54462516,Belagavi
4208,15.67492797142256,74.38540134339483,0.29611805,Belagavi
4209,15.67492797142256,74.3859403325653,0.35705853,Belagavi
4210,15.67492797142256,74.38764713160514,0.40829372,Belagavi
4211,15.67492797142256,74.38926409911655,0.46621013,Belagavi
4212,15.67492797142256,74.3904319089859,0.5907365,Belagavi
4213,15.67492797142256,74.39052174051432,0.55111635,Belagavi
4214,15.67492797142256,74.39079123509954,0.5840205,Belagavi
4215,15.67492797142256,74.39142005579843,0.40838933,Belagavi
4216,15.67492797142256,74.39150988732685,0.35284433,Belagavi
4217,15.67492797142256,74.39177938191207,0.40299547,Belagavi
4218,15.67492797142256,74.39429466470762,0.5770125,Belagavi
4219,15.67492797142256,74.39465399082125,0.6400875,Belagavi
4220,15.67492797142256,74.39600146374744,0.4716119,Belagavi
4221,15.67492797142256,74.39654045291792,0.5799688,Belagavi
4222,15.67492797142256,74.39680994750314,0.6083803,Belagavi
4223,15.67492797142256,74.3979777573725,0.61725265,Belagavi
4224,15.67492797142256,74.40013371405439,0.35410044,Belagavi
4225,15.67492797142256,74.40031337711122,0.24522343,Belagavi
4226,15.67492797142256,74.40202017615104,0.34172663,Belagavi
4227,15.67492797142256,74.4023795022647,0.2648581,Belagavi
4228,15.67492797142256,74.40300832296357,0.28883383,Belagavi
4229,15.67492797142256,74.40372697519086,0.2792208,Belagavi
4230,15.67492797142256,74.40390663824769,0.27354985,Belagavi
4231,15.67492797142256,74.40480495353181,0.4175362,Belagavi
4232,15.67492797142256,74.40498461658864,0.42433044,Belagavi
4233,15.67492797142256,74.40534394270229,0.427246,Belagavi
4234,15.67492797142256,74.40803888855464,0.36804658,Belagavi
4235,15.67492797142256,74.41010501370812,0.40588433,Belagavi
4236,15.675017802950972,74.38171825072995,0.50951064,Belagavi
4237,15.675017802950972,74.38315555518453,0.33560246,Belagavi
4238,15.675017802950972,74.38387420741182,0.2891136,Belagavi
4239,15.675017802950972,74.38513184880959,0.37265167,Belagavi
4240,15.675017802950972,74.38576066950847,0.4587894,Belagavi
4241,15.675017802950972,74.38603016409371,0.23060189,Belagavi
4242,15.675017802950972,74.38683864784942,0.4261353,Belagavi
4243,15.675017802950972,74.38809628924719,0.49897712,Belagavi
4244,15.675017802950972,74.3896234252302,0.6681294,Belagavi
4245,15.675017802950972,74.39213870802573,0.41486433,Belagavi
4246,15.675017802950972,74.39321668636667,0.4681622,Belagavi
4247,15.675017802950972,74.39384550706555,0.3981701,Belagavi
4248,15.675017802950972,74.39402517012238,0.44176707,Belagavi
4249,15.675017802950972,74.39438449623603,0.5079914,Belagavi
4250,15.675017802950972,74.39698961055997,0.459926,Belagavi
4251,15.675017802950972,74.39743876820204,0.5408503,Belagavi
4252,15.675017802950972,74.39770826278726,0.6708202,Belagavi
4253,15.675017802950972,74.39824725195774,0.3932233,Belagavi
4254,15.675017802950972,74.39923539877027,0.34221914,Belagavi
4255,15.675017802950972,74.39968455641232,0.6279163,Belagavi
4256,15.675017802950972,74.40219983920787,0.27156138,Belagavi
4257,15.675017802950972,74.4031879860204,0.4390441,Belagavi
4258,15.675017802950972,74.40408630130452,0.25276873,Belagavi
4259,15.675017802950972,74.40597276340117,0.45325023,Belagavi
4260,15.675017802950972,74.40687107868528,0.32998565,Belagavi
4261,15.675017802950972,74.40812872008306,0.4005813,Belagavi
4262,15.675017802950972,74.4083982146683,0.5603946,Belagavi
4263,15.675017802950972,74.40857787772511,0.5571827,Belagavi
4264,15.675017802950972,74.40875754078193,0.41402057,Belagavi
4265,15.675017802950972,74.40893720383876,0.4488655,Belagavi
4266,15.675017802950972,74.40938636148083,0.6437287,Belagavi
4267,15.675017802950972,74.40974568759447,0.47071257,Belagavi
4268,15.675107634479383,74.38019111474694,0.63714814,Belagavi
4269,15.675107634479383,74.3813589246163,0.5655233,Belagavi
4270,15.675107634479383,74.38324538671294,0.32950193,Belagavi
4271,15.675107634479383,74.38342504976977,0.3535109,Belagavi
4272,15.675107634479383,74.38423353352547,0.43492478,Belagavi
4273,15.675107634479383,74.38647932173578,0.33846387,Belagavi
4274,15.675107634479383,74.38827595230401,0.36202708,Belagavi
4275,15.675107634479383,74.39016241440066,0.6034662,Belagavi
4276,15.675107634479383,74.39088106662795,0.39704797,Belagavi
4277,15.675107634479383,74.39124039274161,0.46580854,Belagavi
4278,15.675107634479383,74.39150988732685,0.46413973,Belagavi
4279,15.675107634479383,74.39186921344049,0.4744313,Belagavi
4280,15.675107634479383,74.39258786566779,0.39585456,Belagavi
4281,15.675107634479383,74.3933963494235,0.43148577,Belagavi
4282,15.675107634479383,74.39537264304856,0.44732088,Belagavi
4283,15.675107634479383,74.39698961055997,0.4434352,Belagavi
4284,15.675107634479383,74.3987862411282,0.3904158,Belagavi
4285,15.675107634479383,74.39887607265662,0.38445666,Belagavi
4286,15.675107634479383,74.39896590418503,0.33805248,Belagavi
4287,15.675107634479383,74.40004388252598,0.39930445,Belagavi
4288,15.675107634479383,74.40031337711122,0.268052,Belagavi
4289,15.675107634479383,74.40130152392375,0.39075163,Belagavi
4290,15.675107634479383,74.40255916532152,0.3853591,Belagavi
4291,15.675107634479383,74.40291849143516,0.45473832,Belagavi
4292,15.675107634479383,74.40417613283293,0.27373937,Belagavi
4293,15.675107634479383,74.40462529047498,0.30179444,Belagavi
4294,15.675107634479383,74.40480495353181,0.423839,Belagavi
4295,15.675107634479383,74.40498461658864,0.4444263,Belagavi
4296,15.675107634479383,74.40525411117387,0.43009365,Belagavi
4297,15.675107634479383,74.40561343728751,0.33333334,Belagavi
4298,15.675107634479383,74.40705074174211,0.45024827,Belagavi
4299,15.675107634479383,74.4077693939694,0.42159814,Belagavi
4300,15.675107634479383,74.40794905702623,0.4056683,Belagavi
4301,15.675107634479383,74.409206698424,0.44401544,Belagavi
4302,15.675107634479383,74.41019484523653,0.53509337,Belagavi
4303,15.675107634479383,74.41028467676495,0.38177127,Belagavi
4304,15.675197466007797,74.38037077780376,0.5945946,Belagavi
4305,15.675197466007797,74.38073010391741,0.49227372,Belagavi
4306,15.675197466007797,74.38153858767312,0.38526914,Belagavi
4307,15.675197466007797,74.38198774531517,0.31178707,Belagavi
4308,15.675197466007797,74.38261656601406,0.2847222,Belagavi
4309,15.675197466007797,74.38288606059929,0.31012145,Belagavi
4310,15.675197466007797,74.38342504976977,0.28206617,Belagavi
4311,15.675197466007797,74.38576066950847,0.326044,Belagavi
4312,15.675197466007797,74.38629965867895,0.29594737,Belagavi
4313,15.675197466007797,74.386748816321,0.5262055,Belagavi
4314,15.675197466007797,74.38809628924719,0.64044946,Belagavi
4315,15.675197466007797,74.38836578383243,0.28659287,Belagavi
4316,15.675197466007797,74.38854544688925,0.3600786,Belagavi
4317,15.675197466007797,74.38980308828701,0.62663007,Belagavi
4318,15.675197466007797,74.3904319089859,0.39304718,Belagavi
4319,15.675197466007797,74.39061157204273,0.4574695,Belagavi
4320,15.675197466007797,74.39285736025302,0.45268542,Belagavi
4321,15.675197466007797,74.39384550706555,0.45006344,Belagavi
4322,15.675197466007797,74.39402517012238,0.45332837,Belagavi
4323,15.675197466007797,74.39429466470762,0.40133265,Belagavi
4324,15.675197466007797,74.39438449623603,0.40590265,Belagavi
4325,15.675197466007797,74.39447432776444,0.5773262,Belagavi
4326,15.675197466007797,74.39456415929286,0.627342,Belagavi
4327,15.675197466007797,74.39636078986109,0.61361927,Belagavi
4328,15.675197466007797,74.39698961055997,0.4434352,Belagavi
4329,15.675197466007797,74.39761843125885,0.67399925,Belagavi
4330,15.675197466007797,74.39806758890091,0.38458943,Belagavi
4331,15.675197466007797,74.39824725195774,0.37546206,Belagavi
4332,15.675197466007797,74.39860657807138,0.33690986,Belagavi
4333,15.675197466007797,74.40085236628168,0.3819514,Belagavi
4334,15.675197466007797,74.40291849143516,0.48092154,Belagavi
4335,15.675197466007797,74.40354731213405,0.32194814,Belagavi
4336,15.675197466007797,74.40660158410004,0.26531944,Belagavi
4337,15.675197466007797,74.40705074174211,0.37447405,Belagavi
4338,15.675197466007797,74.40803888855464,0.29900804,Belagavi
4339,15.675197466007797,74.40812872008306,0.25976738,Belagavi
4340,15.675197466007797,74.40830838313988,0.50759447,Belagavi
4341,15.675197466007797,74.40992535065129,0.5386013,Belagavi
4342,15.675287297536208,74.38001145169011,0.5791893,Belagavi
4343,15.675287297536208,74.38153858767312,0.42204258,Belagavi
4344,15.675287297536208,74.38378437588341,0.24239935,Belagavi
4345,15.675287297536208,74.38504201728118,0.35714287,Belagavi
4346,15.675287297536208,74.38746746854831,0.5960166,Belagavi
4347,15.675287297536208,74.38845561536084,0.26829907,Belagavi
4348,15.675287297536208,74.38890477300289,0.5367682,Belagavi
4349,15.675287297536208,74.38935393064496,0.5600874,Belagavi
4350,15.675287297536208,74.3896234252302,0.5826956,Belagavi
4351,15.675287297536208,74.39034207745749,0.42405063,Belagavi
4352,15.675287297536208,74.39249803413938,0.45543438,Belagavi
4353,15.675287297536208,74.39285736025302,0.45625654,Belagavi
4354,15.675287297536208,74.3971692736168,0.2999562,Belagavi
4355,15.675287297536208,74.39743876820204,0.6576832,Belagavi
4356,15.675287297536208,74.39752859973045,0.643093,Belagavi
4357,15.675287297536208,74.4017506815658,0.54962546,Belagavi
4358,15.675287297536208,74.4024693337931,0.45480585,Belagavi
4359,15.675287297536208,74.40435579588976,0.22877795,Belagavi
4360,15.675287297536208,74.4047151220034,0.32736447,Belagavi
4361,15.675287297536208,74.40866770925352,0.4500442,Belagavi
4362,15.675287297536208,74.40947619300924,0.47175372,Belagavi
4363,15.67537712906462,74.38046060933218,0.4668275,Belagavi
4364,15.67537712906462,74.38153858767312,0.44537276,Belagavi
4365,15.67537712906462,74.38252673448565,0.3102068,Belagavi
4366,15.67537712906462,74.38405387046865,0.2537531,Belagavi
4367,15.67537712906462,74.3844131965823,0.22489329,Belagavi
4368,15.67537712906462,74.38495218575277,0.36928487,Belagavi
4369,15.67537712906462,74.38944376217337,0.52150697,Belagavi
4370,15.67537712906462,74.39025224592908,0.55151725,Belagavi
4371,15.67537712906462,74.39088106662795,0.42129377,Belagavi
4372,15.67537712906462,74.39267769719619,0.40202335,Belagavi
4373,15.67537712906462,74.39357601248032,0.44912222,Belagavi
4374,15.67537712906462,74.39366584400872,0.46379045,Belagavi
4375,15.67537712906462,74.39465399082125,0.55214095,Belagavi
4376,15.67537712906462,74.39591163221903,0.57286954,Belagavi
4377,15.67537712906462,74.39672011597473,0.6215046,Belagavi
4378,15.67537712906462,74.39698961055997,0.3572385,Belagavi
4379,15.67537712906462,74.39770826278726,0.54285717,Belagavi
4380,15.67537712906462,74.39788792584409,0.5370763,Belagavi
4381,15.67537712906462,74.40031337711122,0.308135,Belagavi
4382,15.67537712906462,74.40058287169644,0.31815562,Belagavi
4383,15.67537712906462,74.4009421978101,0.32885906,Belagavi
4384,15.67537712906462,74.40193034462263,0.5555556,Belagavi
4385,15.67537712906462,74.40426596436134,0.2244898,Belagavi
4386,15.67537712906462,74.4054337742307,0.3787575,Belagavi
4387,15.67537712906462,74.40830838313988,0.32467532,Belagavi
4388,15.675466960593033,74.38055044086059,0.44015747,Belagavi
4389,15.675466960593033,74.38270639754248,0.33934683,Belagavi
4390,15.675466960593033,74.38333521824136,0.2681778,Belagavi
4391,15.675466960593033,74.38423353352547,0.24503672,Belagavi
4392,15.675466960593033,74.38495218575277,0.36627907,Belagavi
4393,15.675466960593033,74.38585050103688,0.40360612,Belagavi
4394,15.675466960593033,74.38629965867895,0.31220877,Belagavi
4395,15.675466960593033,74.38710814243466,0.5855196,Belagavi
4396,15.675466960593033,74.38773696313353,0.42377347,Belagavi
4397,15.675466960593033,74.38926409911655,0.5139594,Belagavi
4398,15.675466960593033,74.3896234252302,0.5257126,Belagavi
4399,15.675466960593033,74.39061157204273,0.48426196,Belagavi
4400,15.675466960593033,74.39124039274161,0.3968378,Belagavi
