system_index,latitude,longitude,ndvi,region
2396,31.151912169989384,75.00164562830082,0.7249123,Punjab
2397,31.151912169989384,75.00290326969859,0.66275895,Punjab
2398,31.151912169989384,75.00308293275542,0.65706766,Punjab
2399,31.151912169989384,75.00317276428383,0.70795214,Punjab
2400,31.151912169989384,75.00353209039747,0.75179714,Punjab
2401,31.151912169989384,75.00407107956795,0.74825513,Punjab
2402,31.151912169989384,75.00443040568159,0.71758795,Punjab
2403,31.151912169989384,75.0052388894373,0.5605144,Punjab
2404,31.151912169989384,75.00568804707936,0.62835133,Punjab
2405,31.151912169989384,75.00613720472143,0.55468905,Punjab
2406,31.151912169989384,75.00703552000554,0.56690526,Punjab
2407,31.151912169989384,75.0074846776476,0.5305741,Punjab
2408,31.151912169989384,75.00793383528966,0.73850167,Punjab
2409,31.151912169989384,75.00811349834649,0.77116394,Punjab
2410,31.151912169989384,75.00874231904537,0.75139016,Punjab
2411,31.1520020015178,74.99445910602786,0.76532066,Punjab
2412,31.1520020015178,74.99607607353929,0.74335045,Punjab
2413,31.1520020015178,74.9961659050677,0.76737785,Punjab
2414,31.1520020015178,74.99679472576658,0.77373093,Punjab
2415,31.1520020015178,74.9976930410507,0.77997303,Punjab
2416,31.1520020015178,74.99796253563593,0.7854233,Punjab
2417,31.1520020015178,74.99841169327799,0.77195036,Punjab
2418,31.1520020015178,74.99913034550529,0.71230286,Punjab
2419,31.1520020015178,74.99948967161893,0.72008365,Punjab
2420,31.1520020015178,74.99966933467576,0.70962197,Punjab
2421,31.1520020015178,75.00020832384624,0.70766985,Punjab
2422,31.1520020015178,75.00119647065877,0.6570922,Punjab
2423,31.1520020015178,75.00137613371558,0.73475564,Punjab
2424,31.1520020015178,75.00155579677241,0.702689,Punjab
2425,31.1520020015178,75.00200495441447,0.612376,Punjab
2426,31.1520020015178,75.00290326969859,0.64549255,Punjab
2427,31.1520020015178,75.00362192192588,0.698335,Punjab
2428,31.1520020015178,75.00425074262476,0.72395194,Punjab
2429,31.1520020015178,75.0052388894373,0.5672392,Punjab
2430,31.1520020015178,75.00568804707936,0.6620879,Punjab
2431,31.1520020015178,75.00640669930665,0.6836034,Punjab
2432,31.1520020015178,75.00739484611918,0.57564294,Punjab
2433,31.1520020015178,75.00856265598854,0.7450077,Punjab
2434,31.1520020015178,75.00874231904537,0.7380944,Punjab
2435,31.1520020015178,75.00982029738631,0.6559615,Punjab
2436,31.1520020015178,75.01044911808519,0.6449369,Punjab
2437,31.1520020015178,75.01080844419884,0.62844145,Punjab
2438,31.152091833046207,74.99454893755627,0.7438905,Punjab
2439,31.152091833046207,74.99499809519834,0.7675941,Punjab
2440,31.152091833046207,74.99580657895405,0.770551,Punjab
2441,31.152091833046207,74.99661506270975,0.77937865,Punjab
2442,31.152091833046207,74.99706422035182,0.7715877,Punjab
2443,31.152091833046207,74.99760320952228,0.7712952,Punjab
2444,31.152091833046207,74.99805236716435,0.7723193,Punjab
2445,31.152091833046207,74.99877101939164,0.7254902,Punjab
2446,31.152091833046207,74.99939984009052,0.72039336,Punjab
2447,31.152091833046207,74.99966933467576,0.7243816,Punjab
2448,31.152091833046207,75.00038798690305,0.7551088,Punjab
2449,31.152091833046207,75.00065748148829,0.68405294,Punjab
2450,31.152091833046207,75.00092697607353,0.66809654,Punjab
2451,31.152091833046207,75.00182529135765,0.7197134,Punjab
2452,31.152091833046207,75.00254394358494,0.6620136,Punjab
2453,31.152091833046207,75.00281343817018,0.63795257,Punjab
2454,31.152091833046207,75.00326259581223,0.65818584,Punjab
2455,31.152091833046207,75.00398124803954,0.58700246,Punjab
2456,31.152091833046207,75.00416091109636,0.629292,Punjab
2457,31.152091833046207,75.0052388894373,0.58981514,Punjab
2458,31.152091833046207,75.00568804707936,0.6708729,Punjab
2459,31.152091833046207,75.00586771013619,0.66273344,Punjab
2460,31.152091833046207,75.0067660254203,0.69296414,Punjab
2461,31.152091833046207,75.00766434070442,0.6262968,Punjab
2462,31.152091833046207,75.00775417223284,0.6262968,Punjab
2463,31.152091833046207,75.00847282446013,0.7602143,Punjab
2464,31.152091833046207,75.00865248751695,0.75438595,Punjab
2465,31.152091833046207,75.00883215057378,0.74849725,Punjab
2466,31.152091833046207,75.01098810725567,0.6467535,Punjab
2467,31.152091833046207,75.01116777031248,0.62040627,Punjab
2468,31.15218166457462,74.99445910602786,0.6039604,Punjab
2469,31.15218166457462,74.99571674742563,0.7306122,Punjab
2470,31.15218166457462,74.99661506270975,0.773516,Punjab
2471,31.15218166457462,74.99670489423816,0.7732719,Punjab
2472,31.15218166457462,74.99823203022117,0.7748469,Punjab
2473,31.15218166457462,74.99832186174957,0.7536265,Punjab
2474,31.15218166457462,74.99841169327799,0.7536265,Punjab
2475,31.15218166457462,74.99975916620417,0.765812,Punjab
2476,31.15218166457462,74.99984899773258,0.7527115,Punjab
2477,31.15218166457462,75.00101680760194,0.65978163,Punjab
2478,31.15218166457462,75.00128630218717,0.68587214,Punjab
2479,31.15218166457462,75.00191512288606,0.6558015,Punjab
2480,31.15218166457462,75.0021846174713,0.57330006,Punjab
2481,31.15218166457462,75.00254394358494,0.6858029,Punjab
2482,31.15218166457462,75.00317276428383,0.60306245,Punjab
2483,31.15218166457462,75.00344225886906,0.63641506,Punjab
2484,31.15218166457462,75.00407107956795,0.5660091,Punjab
2485,31.15218166457462,75.00416091109636,0.53931415,Punjab
2486,31.15218166457462,75.00452023721,0.6042358,Punjab
2487,31.15218166457462,75.00478973179524,0.5964018,Punjab
2488,31.15218166457462,75.00532872096571,0.5658414,Punjab
2489,31.15218166457462,75.00667619389189,0.6665791,Punjab
2490,31.15218166457462,75.00694568847713,0.7118367,Punjab
2491,31.15218166457462,75.0074846776476,0.617503,Punjab
2492,31.15218166457462,75.00757450917601,0.5632865,Punjab
2493,31.15218166457462,75.00802366681808,0.7448539,Punjab
2494,31.15218166457462,75.0082931614033,0.77183443,Punjab
2495,31.15218166457462,75.00901181363061,0.75040823,Punjab
2496,31.15218166457462,75.00964063432949,0.6198069,Punjab
2497,31.15218166457462,75.00982029738631,0.64932156,Punjab
2498,31.15218166457462,75.00991012891473,0.6278545,Punjab
2499,31.15218166457462,75.01107793878408,0.6597064,Punjab
2500,31.152271496103037,74.99517775825517,0.69311064,Punjab
2501,31.152271496103037,74.9955370843688,0.68333334,Punjab
2502,31.152271496103037,74.99607607353929,0.7459408,Punjab
2503,31.152271496103037,74.9961659050677,0.76139855,Punjab
2504,31.152271496103037,74.9969743888234,0.7706465,Punjab
2505,31.152271496103037,74.99715405188023,0.77486545,Punjab
2506,31.152271496103037,74.99751337799387,0.769447,Punjab
2507,31.152271496103037,74.99778287257911,0.76,Punjab
2508,31.152271496103037,74.99805236716435,0.7645933,Punjab
2509,31.152271496103037,74.9985015248064,0.71524286,Punjab
2510,31.152271496103037,74.99913034550529,0.714543,Punjab
2511,31.152271496103037,74.999938829261,0.75033617,Punjab
2512,31.152271496103037,75.00011849231782,0.73749864,Punjab
2513,31.152271496103037,75.00056764995988,0.64293724,Punjab
2514,31.152271496103037,75.00155579677241,0.7145787,Punjab
2515,31.152271496103037,75.00335242734064,0.6230983,Punjab
2516,31.152271496103037,75.00407107956795,0.54109454,Punjab
2517,31.152271496103037,75.00434057415318,0.52067107,Punjab
2518,31.152271496103037,75.00461006873842,0.60107815,Punjab
2519,31.152271496103037,75.00478973179524,0.58423126,Punjab
2520,31.152271496103037,75.00487956332366,0.64032096,Punjab
2521,31.152271496103037,75.00856265598854,0.72960216,Punjab
2522,31.152271496103037,75.00874231904537,0.72499377,Punjab
2523,31.152271496103037,75.00928130821583,0.5550974,Punjab
2524,31.152271496103037,75.00955080280107,0.604983,Punjab
2525,31.152271496103037,75.01062878114202,0.6424631,Punjab
2526,31.152271496103037,75.01089827572726,0.66564465,Punjab
2527,31.152271496103037,75.01116777031248,0.64609575,Punjab
2528,31.152361327631443,74.99445910602786,0.3997986,Punjab
2529,31.152361327631443,74.9947286006131,0.63255537,Punjab
2530,31.152361327631443,74.99562691589722,0.6669281,Punjab
2531,31.152361327631443,74.99625573659611,0.7290653,Punjab
2532,31.152361327631443,74.99634556812451,0.76729125,Punjab
2533,31.152361327631443,74.99670489423816,0.77190083,Punjab
2534,31.152361327631443,74.99733371493704,0.77035093,Punjab
2535,31.152361327631443,74.99787270410752,0.74909,Punjab
2536,31.152361327631443,74.99832186174957,0.72077376,Punjab
2537,31.152361327631443,74.99841169327799,0.72077376,Punjab
2538,31.152361327631443,74.99913034550529,0.7124183,Punjab
2539,31.152361327631443,74.99966933467576,0.7799043,Punjab
2540,31.152361327631443,75.00011849231782,0.7556881,Punjab
2541,31.152361327631443,75.0007473130167,0.62923586,Punjab
2542,31.152361327631443,75.00092697607353,0.6215965,Punjab
2543,31.152361327631443,75.00110663913036,0.69406915,Punjab
2544,31.152361327631443,75.00245411205653,0.6688647,Punjab
2545,31.152361327631443,75.00353209039747,0.6344676,Punjab
2546,31.152361327631443,75.00478973179524,0.5803187,Punjab
2547,31.152361327631443,75.00487956332366,0.602363,Punjab
2548,31.152361327631443,75.00532872096571,0.63348645,Punjab
2549,31.152361327631443,75.00550838402253,0.5653242,Punjab
2550,31.152361327631443,75.00604737319301,0.63212675,Punjab
2551,31.152361327631443,75.00658636236348,0.6465909,Punjab
2552,31.152361327631443,75.00667619389189,0.6643246,Punjab
2553,31.152361327631443,75.00730501459077,0.7111806,Punjab
2554,31.152361327631443,75.00757450917601,0.701387,Punjab
2555,31.152361327631443,75.00775417223284,0.6176219,Punjab
2556,31.152361327631443,75.0082931614033,0.6137045,Punjab
2557,31.152361327631443,75.00856265598854,0.6716979,Punjab
2558,31.152361327631443,75.00910164515902,0.7008614,Punjab
2559,31.152361327631443,75.00999996044314,0.5774465,Punjab
2560,31.152361327631443,75.01071861267043,0.6514996,Punjab
2561,31.152361327631443,75.01107793878408,0.6730886,Punjab
2562,31.152451159159856,74.99490826366993,0.60611624,Punjab
2563,31.152451159159856,74.99517775825517,0.60738355,Punjab
2564,31.152451159159856,74.99526758978358,0.60738355,Punjab
2565,31.152451159159856,74.99688455729499,0.76315147,Punjab
2566,31.152451159159856,74.99706422035182,0.758431,Punjab
2567,31.152451159159856,74.99787270410752,0.7399955,Punjab
2568,31.152451159159856,74.99886085092005,0.716094,Punjab
2569,31.152451159159856,75.00002866078941,0.6671664,Punjab
2570,31.152451159159856,75.00029815537464,0.7295138,Punjab
2571,31.152451159159856,75.00047781843146,0.60589814,Punjab
2572,31.152451159159856,75.00065748148829,0.56953645,Punjab
2573,31.152451159159856,75.00155579677241,0.7073065,Punjab
2574,31.152451159159856,75.0021846174713,0.6617928,Punjab
2575,31.152451159159856,75.00308293275542,0.6200029,Punjab
2576,31.152451159159856,75.00335242734064,0.60498375,Punjab
2577,31.152451159159856,75.00559821555095,0.61309975,Punjab
2578,31.152451159159856,75.0059575416646,0.6418733,Punjab
2579,31.152451159159856,75.00622703624983,0.5889234,Punjab
2580,31.152451159159856,75.00667619389189,0.6552793,Punjab
2581,31.152451159159856,75.00685585694872,0.69029593,Punjab
2582,31.152451159159856,75.00703552000554,0.6653934,Punjab
2583,31.152451159159856,75.00766434070442,0.6559109,Punjab
2584,31.152451159159856,75.00856265598854,0.6132409,Punjab
2585,31.152451159159856,75.00910164515902,0.71558475,Punjab
2586,31.152451159159856,75.01008979197155,0.6152941,Punjab
2587,31.152451159159856,75.01062878114202,0.6369125,Punjab
2588,31.152451159159856,75.01107793878408,0.6627885,Punjab
2589,31.15254099068827,74.99463876908469,0.3867671,Punjab
2590,31.15254099068827,74.99499809519834,0.58355093,Punjab
2591,31.15254099068827,74.99535742131198,0.6081081,Punjab
2592,31.15254099068827,74.99670489423816,0.7597684,Punjab
2593,31.15254099068827,74.99688455729499,0.75563526,Punjab
2594,31.15254099068827,74.99877101939164,0.7321834,Punjab
2595,31.15254099068827,74.99886085092005,0.71781474,Punjab
2596,31.15254099068827,75.00209478594289,0.6367663,Punjab
2597,31.15254099068827,75.0021846174713,0.63893974,Punjab
2598,31.15254099068827,75.00308293275542,0.63198245,Punjab
2599,31.15254099068827,75.00353209039747,0.5696499,Punjab
2600,31.15254099068827,75.00389141651112,0.6200846,Punjab
2601,31.15254099068827,75.00416091109636,0.66470027,Punjab
2602,31.15254099068827,75.00469990026683,0.6848426,Punjab
2603,31.15254099068827,75.00559821555095,0.5512625,Punjab
2604,31.15254099068827,75.00568804707936,0.5737913,Punjab
2605,31.15254099068827,75.00604737319301,0.6242091,Punjab
2606,31.15254099068827,75.00622703624983,0.6038813,Punjab
2607,31.15254099068827,75.01062878114202,0.62162715,Punjab
2608,31.15254099068827,75.01098810725567,0.6627839,Punjab
2609,31.15263082221668,74.99463876908469,0.5236568,Punjab
2610,31.15263082221668,74.99481843214151,0.38414633,Punjab
2611,31.15263082221668,74.99490826366993,0.5940661,Punjab
2612,31.15263082221668,74.9969743888234,0.7358297,Punjab
2613,31.15263082221668,74.99724388340864,0.6830278,Punjab
2614,31.15263082221668,74.99859135633481,0.718798,Punjab
2615,31.15263082221668,74.99913034550529,0.6926902,Punjab
2616,31.15263082221668,74.99975916620417,0.770551,Punjab
2617,31.15263082221668,74.999938829261,0.73151785,Punjab
2618,31.15263082221668,75.00047781843146,0.589938,Punjab
2619,31.15263082221668,75.00137613371558,0.70544994,Punjab
2620,31.15263082221668,75.00191512288606,0.60589623,Punjab
2621,31.15263082221668,75.0022744489997,0.5871508,Punjab
2622,31.15263082221668,75.00236428052811,0.51862633,Punjab
2623,31.15263082221668,75.00335242734064,0.5878971,Punjab
2624,31.15263082221668,75.00461006873842,0.7002892,Punjab
2625,31.15263082221668,75.00496939485207,0.7141388,Punjab
2626,31.15263082221668,75.00505922638048,0.7303249,Punjab
2627,31.15263082221668,75.0059575416646,0.62707144,Punjab
2628,31.15263082221668,75.00703552000554,0.6264345,Punjab
2629,31.15263082221668,75.00712535153396,0.6264345,Punjab
2630,31.15263082221668,75.00739484611918,0.6790101,Punjab
2631,31.15263082221668,75.0074846776476,0.64990914,Punjab
2632,31.15263082221668,75.00775417223284,0.68850696,Punjab
2633,31.15263082221668,75.00793383528966,0.7050786,Punjab
2634,31.15263082221668,75.00802366681808,0.68637943,Punjab
2635,31.15263082221668,75.00820332987489,0.67799246,Punjab
2636,31.15263082221668,75.00847282446013,0.67805535,Punjab
2637,31.15263082221668,75.00874231904537,0.7037994,Punjab
2638,31.15263082221668,75.00883215057378,0.67149377,Punjab
2639,31.15263082221668,75.0089219821022,0.6810016,Punjab
2640,31.15263082221668,75.00946097127266,0.60066193,Punjab
2641,31.15263082221668,75.01071861267043,0.6076317,Punjab
2642,31.15263082221668,75.01098810725567,0.66065687,Punjab
2643,31.15263082221668,75.01116777031248,0.6565901,Punjab
2644,31.15272065374509,74.99535742131198,0.5934031,Punjab
2645,31.15272065374509,74.9955370843688,0.5589548,Punjab
2646,31.15272065374509,74.99688455729499,0.715342,Punjab
2647,31.15272065374509,74.99706422035182,0.686747,Punjab
2648,31.15272065374509,74.99715405188023,0.686747,Punjab
2649,31.15272065374509,74.99805236716435,0.6947608,Punjab
2650,31.15272065374509,74.99814219869276,0.69897276,Punjab
2651,31.15272065374509,74.99895068244847,0.7702206,Punjab
2652,31.15272065374509,74.99984899773258,0.7555214,Punjab
2653,31.15272065374509,75.00083714454512,0.6710021,Punjab
2654,31.15272065374509,75.00092697607353,0.67750573,Punjab
2655,31.15272065374509,75.00110663913036,0.71320105,Punjab
2656,31.15272065374509,75.00164562830082,0.6291697,Punjab
2657,31.15272065374509,75.00191512288606,0.58329886,Punjab
2658,31.15272065374509,75.00236428052811,0.5754525,Punjab
2659,31.15272065374509,75.00254394358494,0.6149703,Punjab
2660,31.15272065374509,75.00308293275542,0.6109383,Punjab
2661,31.15272065374509,75.00317276428383,0.5946099,Punjab
2662,31.15272065374509,75.00353209039747,0.5487456,Punjab
2663,31.15272065374509,75.00380158498271,0.5698204,Punjab
2664,31.15272065374509,75.00398124803954,0.5819786,Punjab
2665,31.15272065374509,75.00505922638048,0.7304893,Punjab
2666,31.15272065374509,75.00622703624983,0.652453,Punjab
2667,31.15272065374509,75.00640669930665,0.6260574,Punjab
2668,31.15272065374509,75.0067660254203,0.6297889,Punjab
2669,31.15272065374509,75.00721518306236,0.65459454,Punjab
2670,31.15272065374509,75.00766434070442,0.6497013,Punjab
2671,31.15272065374509,75.00820332987489,0.6653846,Punjab
2672,31.15272065374509,75.00856265598854,0.6698533,Punjab
2673,31.15272065374509,75.00901181363061,0.6453656,Punjab
2674,31.15272065374509,75.00928130821583,0.5823174,Punjab
2675,31.15272065374509,75.00982029738631,0.5952371,Punjab
2676,31.15272065374509,75.01026945502836,0.6217877,Punjab
2677,31.15272065374509,75.0105389496136,0.62582874,Punjab
2678,31.15272065374509,75.01062878114202,0.6110279,Punjab
2679,31.15272065374509,75.01080844419884,0.636236,Punjab
2680,31.152810485273505,74.99463876908469,0.59084404,Punjab
2681,31.152810485273505,74.99481843214151,0.5210329,Punjab
2682,31.152810485273505,74.99490826366993,0.42296073,Punjab
2683,31.152810485273505,74.99535742131198,0.5918627,Punjab
2684,31.152810485273505,74.99598624201087,0.6497696,Punjab
2685,31.152810485273505,74.9961659050677,0.6263487,Punjab
2686,31.152810485273505,74.99715405188023,0.5893224,Punjab
2687,31.152810485273505,74.9976930410507,0.666412,Punjab
2688,31.152810485273505,74.9985015248064,0.7042088,Punjab
2689,31.152810485273505,74.99859135633481,0.7452107,Punjab
2690,31.152810485273505,74.99895068244847,0.7716644,Punjab
2691,31.152810485273505,74.99904051397688,0.73644954,Punjab
2692,31.152810485273505,74.99966933467576,0.75288385,Punjab
2693,31.152810485273505,74.99984899773258,0.69925016,Punjab
2694,31.152810485273505,75.00011849231782,0.7169811,Punjab
2695,31.152810485273505,75.00029815537464,0.7180771,Punjab
2696,31.152810485273505,75.00047781843146,0.69579285,Punjab
2697,31.152810485273505,75.00056764995988,0.6992316,Punjab
2698,31.152810485273505,75.00110663913036,0.70944625,Punjab
2699,31.152810485273505,75.00128630218717,0.6833937,Punjab
2700,31.152810485273505,75.00317276428383,0.6082137,Punjab
2701,31.152810485273505,75.00344225886906,0.5806674,Punjab
2702,31.152810485273505,75.00452023721,0.6174545,Punjab
2703,31.152810485273505,75.00577787860777,0.53787756,Punjab
2704,31.152810485273505,75.00613720472143,0.65804553,Punjab
2705,31.152810485273505,75.00631686777824,0.6414048,Punjab
2706,31.152810485273505,75.00703552000554,0.6185846,Punjab
2707,31.152810485273505,75.0074846776476,0.57847995,Punjab
2708,31.152810485273505,75.00757450917601,0.5255023,Punjab
2709,31.152810485273505,75.00784400376125,0.62352735,Punjab
2710,31.152810485273505,75.0082931614033,0.6873809,Punjab
2711,31.152810485273505,75.00919147668742,0.579041,Punjab
2712,31.152810485273505,75.01026945502836,0.6240319,Punjab
2713,31.152810485273505,75.01098810725567,0.6380843,Punjab
2714,31.152900316801915,74.99499809519834,0.4372549,Punjab
2715,31.152900316801915,74.99562691589722,0.5989975,Punjab
2716,31.152900316801915,74.99859135633481,0.7526366,Punjab
2717,31.152900316801915,74.99877101939164,0.7545195,Punjab
2718,31.152900316801915,74.99904051397688,0.7109081,Punjab
2719,31.152900316801915,74.99913034550529,0.6433436,Punjab
2720,31.152900316801915,74.99948967161893,0.7378498,Punjab
2721,31.152900316801915,75.00020832384624,0.68285716,Punjab
2722,31.152900316801915,75.00038798690305,0.6585708,Punjab
2723,31.152900316801915,75.00110663913036,0.700933,Punjab
2724,31.152900316801915,75.00128630218717,0.67881185,Punjab
2725,31.152900316801915,75.00137613371558,0.6422588,Punjab
2726,31.152900316801915,75.0021846174713,0.57779855,Punjab
2727,31.152900316801915,75.0022744489997,0.593021,Punjab
2728,31.152900316801915,75.00272360664177,0.63213646,Punjab
2729,31.152900316801915,75.00308293275542,0.6030821,Punjab
2730,31.152900316801915,75.00317276428383,0.60892606,Punjab
2731,31.152900316801915,75.00416091109636,0.48210102,Punjab
2732,31.152900316801915,75.00434057415318,0.58165455,Punjab
2733,31.152900316801915,75.00568804707936,0.5698408,Punjab
2734,31.152900316801915,75.00640669930665,0.62871367,Punjab
2735,31.152900316801915,75.00685585694872,0.642638,Punjab
2736,31.152900316801915,75.00703552000554,0.6224448,Punjab
2737,31.152900316801915,75.00766434070442,0.5353785,Punjab
2738,31.152900316801915,75.00775417223284,0.5353785,Punjab
2739,31.152900316801915,75.00820332987489,0.65410197,Punjab
2740,31.152900316801915,75.00865248751695,0.702387,Punjab
2741,31.152900316801915,75.00937113974425,0.570421,Punjab
2742,31.152900316801915,75.00946097127266,0.57802635,Punjab
2743,31.152900316801915,75.00964063432949,0.6172097,Punjab
2744,31.152900316801915,75.0097304658579,0.6196457,Punjab
2745,31.152900316801915,75.00982029738631,0.6332693,Punjab
2746,31.152900316801915,75.00999996044314,0.62073326,Punjab
2747,31.152900316801915,75.01008979197155,0.61971563,Punjab
2748,31.152900316801915,75.01089827572726,0.6172468,Punjab
2749,31.152900316801915,75.01116777031248,0.6191756,Punjab
2750,31.15299014833033,74.99481843214151,0.6187767,Punjab
2751,31.15299014833033,74.99580657895405,0.64699334,Punjab
2752,31.15299014833033,74.99661506270975,0.6708722,Punjab
2753,31.15299014833033,74.99778287257911,0.668924,Punjab
2754,31.15299014833033,74.99877101939164,0.6727778,Punjab
2755,31.15299014833033,74.99948967161893,0.7180573,Punjab
2756,31.15299014833033,74.99984899773258,0.71808743,Punjab
2757,31.15299014833033,75.00011849231782,0.65652144,Punjab
2758,31.15299014833033,75.00038798690305,0.6142545,Punjab
2759,31.15299014833033,75.00101680760194,0.6648224,Punjab
2760,31.15299014833033,75.00128630218717,0.6612174,Punjab
2761,31.15299014833033,75.0022744489997,0.5884128,Punjab
2762,31.15299014833033,75.002993101227,0.56487745,Punjab
2763,31.15299014833033,75.0037117534543,0.56846476,Punjab
2764,31.15299014833033,75.00380158498271,0.57330155,Punjab
2765,31.15299014833033,75.00425074262476,0.5231509,Punjab
2766,31.15299014833033,75.00461006873842,0.6102831,Punjab
2767,31.15299014833033,75.00586771013619,0.6584422,Punjab
2768,31.15299014833033,75.00604737319301,0.6115424,Punjab
2769,31.15299014833033,75.00622703624983,0.63921183,Punjab
2770,31.15299014833033,75.00703552000554,0.6281029,Punjab
2771,31.15299014833033,75.00784400376125,0.5464995,Punjab
2772,31.15299014833033,75.00856265598854,0.7180394,Punjab
2773,31.15299014833033,75.01089827572726,0.6218777,Punjab
2774,31.153079979858735,74.99499809519834,0.5209532,Punjab
2775,31.153079979858735,74.99526758978358,0.5108959,Punjab
2776,31.153079979858735,74.99571674742563,0.5423088,Punjab
2777,31.153079979858735,74.99580657895405,0.5737521,Punjab
2778,31.153079979858735,74.99688455729499,0.7054034,Punjab
2779,31.153079979858735,74.99724388340864,0.739553,Punjab
2780,31.153079979858735,74.99778287257911,0.68865436,Punjab
2781,31.153079979858735,74.99805236716435,0.68349844,Punjab
2782,31.153079979858735,74.99841169327799,0.69234735,Punjab
2783,31.153079979858735,74.99868118786323,0.63765347,Punjab
2784,31.153079979858735,74.99904051397688,0.6017192,Punjab
2785,31.153079979858735,74.99913034550529,0.55469954,Punjab
2786,31.153079979858735,74.99957950314734,0.6911954,Punjab
2787,31.153079979858735,74.99975916620417,0.7226425,Punjab
2788,31.153079979858735,74.99984899773258,0.70682454,Punjab
2789,31.153079979858735,75.00128630218717,0.6467871,Punjab
2790,31.153079979858735,75.00182529135765,0.6192554,Punjab
2791,31.153079979858735,75.00191512288606,0.6080939,Punjab
2792,31.153079979858735,75.00353209039747,0.52114356,Punjab
2793,31.153079979858735,75.00407107956795,0.52733266,Punjab
2794,31.153079979858735,75.0052388894373,0.6758083,Punjab
2795,31.153079979858735,75.00532872096571,0.6479561,Punjab
2796,31.153079979858735,75.00541855249412,0.69753003,Punjab
2797,31.153079979858735,75.00559821555095,0.6453159,Punjab
2798,31.153079979858735,75.00568804707936,0.6769647,Punjab
2799,31.153079979858735,75.00577787860777,0.66424066,Punjab
2800,31.153079979858735,75.00775417223284,0.57843137,Punjab
2801,31.153079979858735,75.00802366681808,0.5481659,Punjab
2802,31.153079979858735,75.00937113974425,0.62095386,Punjab
2803,31.153079979858735,75.00955080280107,0.6307191,Punjab
2804,31.153079979858735,75.01035928655678,0.57788783,Punjab
2805,31.153079979858735,75.01062878114202,0.6014517,Punjab
2806,31.15316981138715,74.99517775825517,0.45255473,Punjab
2807,31.15316981138715,74.99526758978358,0.45255473,Punjab
2808,31.15316981138715,74.99562691589722,0.56586486,Punjab
2809,31.15316981138715,74.99625573659611,0.59882003,Punjab
2810,31.15316981138715,74.99661506270975,0.62880886,Punjab
2811,31.15316981138715,74.99679472576658,0.70381093,Punjab
2812,31.15316981138715,74.99724388340864,0.7404277,Punjab
2813,31.15316981138715,74.99778287257911,0.65276986,Punjab
2814,31.15316981138715,74.99796253563593,0.7098372,Punjab
2815,31.15316981138715,74.99841169327799,0.6970976,Punjab
2816,31.15316981138715,74.99868118786323,0.6351906,Punjab
2817,31.15316981138715,74.99957950314734,0.6969697,Punjab
2818,31.15316981138715,75.00056764995988,0.68377614,Punjab
2819,31.15316981138715,75.00083714454512,0.6701903,Punjab
2820,31.15316981138715,75.00110663913036,0.64406544,Punjab
2821,31.15316981138715,75.001465965244,0.5957799,Punjab
2822,31.15316981138715,75.00200495441447,0.5704215,Punjab
2823,31.15316981138715,75.00236428052811,0.561936,Punjab
2824,31.15316981138715,75.00308293275542,0.491681,Punjab
2825,31.15316981138715,75.00317276428383,0.506659,Punjab
2826,31.15316981138715,75.00335242734064,0.52792794,Punjab
2827,31.15316981138715,75.00380158498271,0.56288296,Punjab
2828,31.15316981138715,75.00425074262476,0.3700506,Punjab
2829,31.15316981138715,75.00487956332366,0.5502208,Punjab
2830,31.15316981138715,75.00532872096571,0.6538318,Punjab
2831,31.15316981138715,75.0067660254203,0.61754876,Punjab
2832,31.15316981138715,75.00703552000554,0.6359424,Punjab
2833,31.15316981138715,75.00766434070442,0.5775754,Punjab
2834,31.15316981138715,75.00793383528966,0.58955806,Punjab
2835,31.15316981138715,75.0089219821022,0.6731031,Punjab
2836,31.15316981138715,75.01026945502836,0.61172736,Punjab
2837,31.153259642915565,74.99499809519834,0.45052385,Punjab
2838,31.153259642915565,74.99571674742563,0.6654295,Punjab
2839,31.153259642915565,74.99598624201087,0.62335765,Punjab
2840,31.153259642915565,74.99652523118134,0.630662,Punjab
2841,31.153259642915565,74.99751337799387,0.66466343,Punjab
2842,31.153259642915565,74.99787270410752,0.72523797,Punjab
2843,31.153259642915565,74.99859135633481,0.60518026,Punjab
2844,31.153259642915565,75.00029815537464,0.666439,Punjab
2845,31.153259642915565,75.00038798690305,0.65392095,Punjab
2846,31.153259642915565,75.00092697607353,0.59977674,Punjab
2847,31.153259642915565,75.00119647065877,0.60394317,Punjab
2848,31.153259642915565,75.00182529135765,0.61484176,Punjab
2849,31.153259642915565,75.00254394358494,0.5670025,Punjab
2850,31.153259642915565,75.00290326969859,0.4929078,Punjab
2851,31.153259642915565,75.00335242734064,0.4794362,Punjab
2852,31.153259642915565,75.00416091109636,0.4138131,Punjab
2853,31.153259642915565,75.00425074262476,0.36927536,Punjab
2854,31.153259642915565,75.00478973179524,0.44927537,Punjab
2855,31.153259642915565,75.00559821555095,0.6506351,Punjab
2856,31.153259642915565,75.00586771013619,0.6456062,Punjab
2857,31.153259642915565,75.00622703624983,0.6346494,Punjab
2858,31.153259642915565,75.00649653083507,0.6111682,Punjab
2859,31.153259642915565,75.00685585694872,0.5933963,Punjab
2860,31.153259642915565,75.0074846776476,0.5661106,Punjab
2861,31.153259642915565,75.00946097127266,0.6,Punjab
2862,31.153259642915565,75.00982029738631,0.6191428,Punjab
