system_index,latitude,longitude,ndvi,region
146,11.865043795523984,78.43664964454852,0.7988085106382978,Tamil Nadu
147,11.885246512328502,78.41294709177777,0.8219895287958116,Tamil Nadu
148,11.881690203539138,78.47296825909332,0.5071417359912102,Tamil Nadu
149,11.878972648377903,78.44178699598443,0.8050264126780855,Tamil Nadu
150,11.871903438323727,78.44075582488469,0.7415873917364759,Tamil Nadu
151,11.902404246359229,78.4105438707288,0.5166305845306042,Tamil Nadu
152,11.865097594075332,78.45918775495028,0.7281690140845071,Tamil Nadu
153,11.89771715051981,78.43002208058849,0.5181583647549117,Tamil Nadu
154,11.901927402061474,78.43100819250627,0.1808054841473864,Tamil Nadu
155,11.899141012901962,78.4747880031205,0.7949358059914408,Tamil Nadu
156,11.904124355405848,78.463962279591,0.7795838751625488,Tamil Nadu
157,11.896318368848917,78.43379468184936,0.8249668953894306,Tamil Nadu
158,11.869039240196264,78.47108360530166,0.7238924050632911,Tamil Nadu
159,11.894450584490016,78.41462901397463,0.8078674948240165,Tamil Nadu
160,11.866201295827723,78.42906172810706,0.7501396388009681,Tamil Nadu
161,11.885042551243176,78.45221870522899,0.8109602815485168,Tamil Nadu
162,11.86399401144941,78.47379081347829,0.795120472798909,Tamil Nadu
163,11.901925713392174,78.41516115206477,0.3808478297584867,Tamil Nadu
164,11.878247481432693,78.45092090358844,0.7882121162370711,Tamil Nadu
165,11.895207833336888,78.46658973415968,0.7742531567600862,Tamil Nadu
166,11.885502114676523,78.43905818086657,0.8408354339214981,Tamil Nadu
167,11.881502755672578,78.42729663367021,0.8158213605677688,Tamil Nadu
168,11.887018750385243,78.43096495468879,0.7871086556169429,Tamil Nadu
169,11.873368500346292,78.42081614524268,0.777704157694219,Tamil Nadu
170,11.869494557644046,78.43990998023153,0.7698201720093824,Tamil Nadu
171,11.873418115670448,78.45837354080726,0.8043805383715098,Tamil Nadu
172,11.895000449131972,78.47378994320577,0.7978325859491778,Tamil Nadu
173,11.88832880180887,78.43764452509777,0.6573535118354676,Tamil Nadu
174,11.89884596848527,78.46045099541848,0.5289466972711043,Tamil Nadu
175,11.88318026372129,78.41183444712617,0.8219595199713415,Tamil Nadu
176,11.866661083102075,78.43093592239362,0.6918032786885245,Tamil Nadu
177,11.880215511435498,78.48136546502747,0.7928853754940711,Tamil Nadu
178,11.877857497234352,78.42450439693599,0.8125706899337535,Tamil Nadu
179,11.869744677052733,78.43441939196067,0.7541024993688462,Tamil Nadu
180,11.88041234861037,78.48254782942304,0.8493321460373998,Tamil Nadu
181,11.891114049043695,78.42845570224699,0.7994525284541132,Tamil Nadu
182,11.900636524383607,78.45310839479473,0.800807537012113,Tamil Nadu
183,11.863176267889877,78.42413562148234,0.7698346417237347,Tamil Nadu
184,11.883557559452996,78.4538757887323,0.7322580645161291,Tamil Nadu
185,11.877997249057138,78.47635646517745,0.8116858950502419,Tamil Nadu
186,11.867705815942918,78.47418216468085,0.8218515429524604,Tamil Nadu
187,11.87817108268108,78.47746905699891,0.8308475171082647,Tamil Nadu
188,11.892694958405784,78.46953693980221,0.8091338582677166,Tamil Nadu
189,11.890451857225322,78.44452357271615,0.5911857292759706,Tamil Nadu
190,11.863411724731009,78.42498913781134,0.6843984291324527,Tamil Nadu
191,11.897099144122404,78.47420861772638,0.8453038674033149,Tamil Nadu
192,11.898461979751485,78.42579678335485,0.7551860649247822,Tamil Nadu
193,11.900212549606833,78.43242709420119,0.8107582631237849,Tamil Nadu
194,11.868017379956662,78.41942820177992,0.7525703691218608,Tamil Nadu
195,11.867519829143632,78.42550083923301,0.6435838529701345,Tamil Nadu
196,11.903734669895895,78.48249750646396,0.8478110758182571,Tamil Nadu
197,11.898439477426985,78.45025966870132,0.8101077666295058,Tamil Nadu
198,11.883227463433212,78.47344091364735,0.600957428620277,Tamil Nadu
199,11.891240349030149,78.47850394032659,0.8548157520164479,Tamil Nadu
200,11.886582318247283,78.4814290559477,0.3740243521698407,Tamil Nadu
201,11.900891397560626,78.41672164643647,0.7653730285309233,Tamil Nadu
202,11.862928228474097,78.42196704476292,0.761271488809601,Tamil Nadu
203,11.868230490509658,78.44781396567564,0.6333109469442579,Tamil Nadu
204,11.899348292570242,78.42419421984985,0.7772487672164597,Tamil Nadu
205,11.887834080166442,78.47359450025957,0.8258484744600617,Tamil Nadu
206,11.897345829544127,78.42073523914388,0.7612433862433863,Tamil Nadu
207,11.894089831530575,78.45531898367412,0.806700266824785,Tamil Nadu
208,11.866248249341972,78.43901960625588,0.7791861240827218,Tamil Nadu
209,11.870169430853704,78.45493646227366,0.6921723834652594,Tamil Nadu
210,11.90015057994892,78.46180016136216,0.3977643223102002,Tamil Nadu
211,11.869191015003826,78.45601677978834,0.7257853403141361,Tamil Nadu
212,11.866209662032858,78.44952685360145,0.6941719561454126,Tamil Nadu
213,11.880511016032033,78.45169306179673,0.7698912421293647,Tamil Nadu
214,11.883447381701686,78.46646537887436,0.7581735159817352,Tamil Nadu
215,11.901587713398785,78.47425529244973,0.8129889482180553,Tamil Nadu
216,11.875467774986651,78.45208665079414,0.6976421636615812,Tamil Nadu
217,11.86810550743952,78.46941078978246,0.784037558685446,Tamil Nadu
218,11.883094981451352,78.42518794227351,0.7672935926043991,Tamil Nadu
219,11.884460178597738,78.43394179600693,0.787920860812218,Tamil Nadu
220,11.901683936466997,78.45422867782581,0.8238508518161363,Tamil Nadu
221,11.897873802460506,78.43048424706222,0.7560975609756098,Tamil Nadu
222,11.87217032521805,78.479486263002,0.8190124758390441,Tamil Nadu
223,11.869170122810235,78.45779518436224,0.7763503649635036,Tamil Nadu
224,11.86624067902932,78.47106304779537,0.8406951484431572,Tamil Nadu
225,11.886178809007324,78.46204845333307,0.7832716506291636,Tamil Nadu
226,11.863200327229874,78.42503248315911,0.7045756597683691,Tamil Nadu
227,11.902772102670385,78.4194700417785,0.7303836847563083,Tamil Nadu
